﻿skillMstId,name,jp name,description,sp,rangeIcon,Damage,Recovery,P.Atk,M.Atk,P.Def,M.Def
1767,Curse of Rust (IV),刀錆ノ呪詛(Ⅳ),Massively reduces 1 enemy's P.ATK.,18,1,,,1.06,,,
1768,Lightning of Protection (III),防上の雷撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF.,22,2,2.10,,,,0.50,
1769,Evil Blaze of Protection (I),防上の魔灼(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly increases own M.DEF.,20,2,1.50,,,,,0.50
1770,Blessed Gospel (I),恵みの福音(Ⅰ),Slightly restores HP to 2 allies.,23,3,,1.50,,,,
1771,Wave of Exorcism (III),魔滅の流水(Ⅲ),Deals great M.DMG to 1 enemy.,16,1,2.00,,,,,
1772,Hero's Rhapsody (III),勇者の狂詩曲(Ⅲ),Greatly increases 1 ally's P.ATK and M.ATK.,17,1,,,0.70,0.70,,
1785,Evil Thunder of Defense (III),防下の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly reduces enemy's M.DEF.,22,2,2.10,,,,,0.50
1788,Evil Ember of Protection (III),防上の魔炎(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly increases own M.DEF.,19,1,2.50,,,,,0.50
1791,Curse of Debilitation (III),衰弱ノ呪詛(Ⅲ),Greatly reduces M.ATK of 1 enemy.,16,1,,,,0.76,,
1804,Evil Ember of Onslaught (III),攻下の魔炎(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly reduces enemy's M.ATK.,19,1,2.50,,,0.30,,
1807,Gale of Onslaught (III),攻下の風撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly reduces enemy's P.ATK.,19,1,2.50,,0.30,,,
1808,Evil Hail of Protection (III),防上の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.DEF.,22,2,2.10,,,,,0.50
2002,Inferno of Defense (III),防下の灼撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.DEF.,22,2,2.10,,,,0.50,
2006,Holy Knight's Hymn (III),聖騎士の賛美歌(Ⅲ),Greatly increases 1 ally's P.DEF and M.DEF.,17,1,,,,,1.30,1.30
2017,Torch of Destruction (I),破壊の燈火(Ⅰ),Deals slight P.DMG to 1 enemy.,14,1,1.00,,,,,
2018,Healing Light (I),癒しの光(Ⅰ),Slightly restores HP to 1 ally.,14,1,,1.20,,,,
2021,Sorcerer's Rondo (III),魔術師の輪舞曲(Ⅲ),Greatly increases M.ATK of 1 to 2 allies.,21,2,,,,0.90,,
2022,Evil Blaze of Protection (III),防上の魔灼(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.DEF.,22,2,2.10,,,,,0.50
2023,Incantation of Demolition (II),壊壁ノ呪術(Ⅱ),Reduces P.DEF of 2 enemies.,25,3,,,,,1.20,
2031,Warrior's Rondo (III),戦士の輪舞曲(Ⅲ),Greatly increases P.ATK of 1 to 2 allies.,21,2,,,0.90,,,
2033,Incantation of Disenchantment (II),解魔ノ呪術(Ⅱ),Reduces M.DEF of 2 enemies.,25,3,,,,,,1.20
2046,Breath of Protection (III),防上の吐息(Ⅲ),Greatly restores HP to 1 ally.\nSlightly increases ally's P.DEF.,19,1,,2.78,,,0.50,
2047,Evil Ember of Defense (III),防下の魔炎(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly reduces enemy's M.DEF.,19,1,2.50,,,,,0.50
2050,Evil Thunder of Assault (I),攻上の魔轟(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,20,2,1.50,,,0.30,,
2085,Warrior's Waltz (I),戦士の円舞曲(Ⅰ),Slightly increases P.ATK of 1 ally.,12,1,,,0.00,,,
2091,Icicle of Assault (IV),攻上の氷撃(Ⅳ),Deals massive P.DMG to 1 enemy.\nSlightly increases own P.ATK.,20,1,2.70,,0.30,,,
2092,Breath of Protection (IV),防上の吐息(Ⅳ),Massively restores HP to 1 ally.\nSlightly increases ally's P.DEF.,20,1,,3.00,,,0.50,
2095,Lightning of Onslaught (III),攻下の雷撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.ATK.,22,2,2.10,,0.30,,,
2101,Evil Hail of Assault (II),攻上の魔氷(Ⅱ),Deals M.DMG to 1 enemy.\nSlightly increases own M.ATK.,19,1,1.80,,,0.30,,
2121,Barrier Master's Nocturne (III),結界師の夜想曲(Ⅲ),Greatly increases M.DEF of 1 to 2 allies.,21,2,,,,,,1.50
2141,Conflagration of Revenge (III),復讐の劫火(参),Deals great P.DMG to 1 to 2 enemies.\n150% effect when at a disadvantage.,22,2,2.10,,,,,
2143,Icicle of Assault (III),攻上の氷撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly increases own P.ATK.,19,1,2.50,,0.30,,,
2149,Evil Gust of Assault (III),攻上の魔風(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly increases own M.ATK.,19,1,2.50,,,0.30,,
2151,Warrior's Elegy (IV),戦士の哀歌(Ⅳ),Massively increases 1 ally's P.ATK.\n150% effect when at a disadvantage.,22,1,,,1.00,,,
2167,Lightning of Defense (III),防下の雷撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.DEF.,22,2,2.10,,,,0.50,
2172,Gale of Destruction (III),破壊の突風(Ⅲ),Deals great P.DMG to 1 enemy.,16,1,2.00,,,,,
2173,Inferno of Leeching (III),吸命の灼撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly restores own HP.,22,2,2.10,1.20,,,,
2174,Evil Ember of Assault (II),攻上の魔炎(Ⅱ),Deals M.DMG to 1 enemy.\nSlightly increases own M.ATK.,19,1,1.80,,,0.30,,
2175,Inferno of Exorcism (II),魔滅の烈火(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
2176,Torrent of Destruction (II),破壊の滝波(Ⅱ),Deals P.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
2177,Gale of Destruction (II),破壊の突風(Ⅱ),Deals P.DMG to 1 enemy.,14,1,1.60,,,,,
2178,Wave of Exorcism (II),魔滅の流水(Ⅱ),Deals M.DMG to 1 enemy.,14,1,1.60,,,,,
2201,Barrier Master's Nocturne (II),結界師の夜想曲(Ⅱ),Increases M.DEF of 1 to 2 allies.,19,2,,,,,,0.00
2205,Blaze of Hatred (III),憎悪の劫火(参),Deals great P.DMG to 1 enemy.\nThe effect increases by 150% when at a disadvantage.,19,1,2.50,,,,,
2206,Angel's Sigh (III),天使ノ吐息(参),Greatly restores HP\nand 20 SP to 1 ally.,20,1,,2.78,,,,
2207,Evil Hail of Vengeance (III),復讐ノ魔雹(Ⅲ),Deals great M.DMG on 1 to 2 enemies.\nAlways strikes 2 enemies when at a disadvantage.,23,2,2.10,,,,,
2208,Warrior's Waltz (IV),戦士の円舞曲(Ⅳ),Massively increases 1 ally's P.ATK.,18,1,,,1.06,,,
2209,Evil Gale of Exorcism (I),魔滅の突風(Ⅰ),Deals slight M.DMG to 1 enemy.,14,1,1.00,,,,,
2210,Flash of Hatred (III),憎悪の紫電(参),Deals great M.DMG to 1 enemy.\nThe effect increases by 150% when at a disadvantage.,19,1,2.50,,,,,
2211,Curse of Rust (I),刀錆ノ呪詛(Ⅰ),Slightly reduces P.ATK of 1 enemy.,14,1,,,0.00,,,
2212,Curse of Rust (IV),刀錆ノ呪詛(Ⅳ),Massively reduces 1 enemy's P.ATK.,18,1,,,1.06,,,
2222,Flame God's Force (III),炎神の威光(参),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.ATK and M.ATK.,22,2,2.10,,0.30,0.30,,
2225,Rampart of Heat (III),陽炎の轟壁(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF and M.DEF.,22,2,2.10,,,,0.50,0.50
2253,Inferno Assault (II),攻上の灼撃(Ⅱ),Deals P.DMG to 1 to 2 enemies.\nSlightly increases own P.ATK.,20,2,1.60,,0.30,,,
2254,Inferno Protection (III),防上の灼撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF.,22,2,2.10,,,,0.50,
2255,Hero's Harmony (III),勇者の夢想曲(Ⅲ),Greatly increases P.ATK and M.ATK of 1 to 2 allies.,21,2,,,0.90,0.90,,
2260,Knight's Nocturne (II),騎士の夜想曲(Ⅱ),Increases P.DEF of 1 to 2 allies.,19,2,,,,,0.00,
2280,Sorcerer's Rondo (II),魔術師の輪舞曲(Ⅱ),Increases M.ATK of 2 allies.,25,3,,,,0.66,,
2315,Torrent of Exorcism (III),魔滅の滝波(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
2364,Evil Roar of Protection (III),防上の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.DEF.,22,2,2.10,,,,,0.50
2369,Gale of Assault (II),攻上の風撃(Ⅱ),Deals P.DMG to 1 enemy.\nSlightly increases own P.ATK.,17,1,1.80,,0.30,,,
2376,Evil Ember of Assault (III),攻上の魔炎(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly increases own M.ATK.,19,1,2.50,,,0.30,,
2377,Barrier Master's Nocturne (II),結界師の夜想曲(Ⅱ),Increases M.DEF of 2 allies.,25,3,,,,,,1.20
2384,Fourth Form (Wicked Ice),肆ノ型(禍氷),Deals massive P.DMG to 1 enemy.\nSlightly increases own P.ATK and P.DEF.,22,1,2.70,,0.30,,0.50,
2385,Gospel of War (Verse 4),武ノ福音(肆節),Massively restores HP to 1 ally.\nSlightly increases ally's P.ATK and P.DEF. ,22,1,,3.00,0.30,,0.50,
2390,Inferno Onslaught (III),攻下の灼撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.ATK.,22,2,2.10,,0.30,,,
2393,Warrior's Rondo (II),戦士の輪舞曲(Ⅱ),Increases P.ATK of 2 allies.,25,3,,,0.66,,,
2394,Incantation of Debilitation (II),衰弱ノ呪術(Ⅱ),Reduces M.ATK of 2 enemies.,25,3,,,,0.66,,
2409,Sorcerer's Elegy (IV),魔術師の哀歌(Ⅳ),Massively increases M.ATK of 1 ally.\nThe effect increases by 150% when at a disadvantage.,22,1,,,,1.00,,
2410,Stone Hail Pursuit (III),礫雹の追撃(Ⅲ),"Deals great P.DMG to 1 enemy,\nadding 5 hits to your combo during a combo chance.",20,1,2.50,,,,,
2412,Breath of Assault (III),攻上の息吹(Ⅲ),Greatly restores HP to 1 to 2 allies and\nslightly increases ally's P.ATK. ,22,2,,2.34,0.30,,,
2417,Evil Ice of Defense (III),防下の魔氷(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly reduces enemy's M.DEF.,19,1,2.50,,,,,0.50
2433,Glacial Defense (III),防下の氷撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly reduces enemy's P.DEF.,19,1,2.50,,,,0.50,
2438,Evil Thunder of Leeching (III),吸命の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly restores own HP.,22,2,2.10,1.20,,,,
2480,Hero's Harmony (II),勇者の夢想曲(Ⅱ),Increases P.ATK and M.ATK of 2 allies.,26,3,,,0.60,0.60,,
2485,Incantation of Corrosion (II),腐蝕ノ呪術(Ⅱ),Reduces P.ATK and M.ATK of 2 enemies.,26,3,,,0.60,0.60,,
2530,Water God's Authority (III),水神の威令(参),Deals great P.DMG to 1 enemy\nand slightly reduces its P.ATK and M.ATK.,19,1,2.50,,0.30,0.30,,
2564,Third Form (Fiery Crimson),参ノ型(紅焔),Deals great M.DMG to 1 enemy.\nSlightly increases own M.ATK and M.DEF.,19,1,,,,,,
2565,Holy Knight's Gospel (II),聖騎士の福音歌(Ⅱ),Increases 2 allies' P.DEF and M.DEF.,26,3,,,,,1.28,1.28
2583,Flames of Leeching (III),吸命の炎撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
2584,Rampart of Black Ice (III),薄氷の轟壁(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF and M.DEF.,22,2,2.10,,,,0.50,0.50
2585,Sorcerer's Rondo (III),魔術師の輪舞曲(Ⅲ),Greatly increases M.ATK of 1 to 2 allies.,21,2,,,,0.90,,
2586,Staff of Assault (II),攻上の祈祷(Ⅱ),Restores HP to 2 allies.\nSlightly increases ally's M.ATK. ,26,3,,2.04,,0.30,,
2595,Evil Roar of Assault (II),攻上の魔轟(Ⅱ),Deals M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,20,2,1.60,,,0.30,,
2599,Wind God's Force (III),風神の威光(参),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.ATK and M.ATK.,22,2,2.10,,0.30,0.30,,
2615,Roaring Sandstorm Barrier (III),砂塵の轟壁(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF and M.DEF.,22,2,2.10,,,,0.50,0.50
2616,Evil Thunder of Onslaught (III),攻下の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly reduces enemy's M.ATK.,22,2,2.10,,,0.30,,
2617,Barrier Master's Nocturne (III),結界師の夜想曲(Ⅲ),Greatly increases M.DEF of 1 to 2 allies.,21,2,,,,,,1.50
2618,Incantation of Shackles (III),枷鎖ノ呪術(Ⅲ),Greatly reduces P.ATK and P.DEF of 1 to 2 enemies.,22,2,,,0.84,,1.36,
2669,Staff of Assault (II),攻上の祈祷(Ⅱ),Restores HP to 2 allies.\nSlightly increases ally's M.ATK. ,27,3,,2.15,,0.30,,
2676,Crimson Lotus of Hatred (III),憎悪の紅蓮(参),Deals great M.DMG to 1 enemy.\nThe effect increases by 150% when at a disadvantage.,19,1,2.50,,,,,
2684,Incantation of Rust (III),刀錆ノ呪術(Ⅲ),Greatly reduces P.ATK of 1 to 2 enemies.,21,2,,,0.90,,,
2753,Magical Gust of Protection (IV),防上の魔風(Ⅳ),Deals massive M.DMG to 1 enemy.\nSlightly increases own M.DEF.,20,1,2.70,,,,,0.50
2755,Curse of Submission (IV),落城ノ呪詛(Ⅳ),Massively reduces P.DEF and M.DEF of 1 enemy.,20,1,,,,,1.80,1.80
2823,Wind God's Authority (III),風神の威令(参),Deals great P.DMG to 1 enemy\nand slightly reduces its P.ATK and M.ATK.,19,1,2.50,,0.30,0.30,,
2915,Gale of Assault (III),攻上の風撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly increases own P.ATK.,19,1,2.50,,0.30,,,
2918,Evil Roar of Protection (III),防上の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.DEF.,22,2,2.10,,,,,0.50
2991,Incantation of Submission (III),落城ノ呪術(Ⅲ),Greatly reduces P.DEF and M.DEF of 1 to 2 enemies.,22,2,,,,,1.36,1.36
3028,Evil Thunder of Assault (III),攻上の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
3045,Fifth Form (Wicked Ice),伍ノ型(禍氷),"Deals massive P.DMG to 1 enemy\nand slightly increases own P.ATK and P.DEF, adding 5 hits to your combo during a combo chance.",20,1,2.70,,0.30,,0.50,
3046,Gospel of War (Verse 5),武ノ福音(伍節),Massively restores HP to 1 to 3 allies.\nSlightly increases ally's P.ATK and P.DEF. ,21,2,,3.00,0.30,,0.50,
3057,Torrent of Destruction (II),破壊の滝波(Ⅱ),Deals P.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
3090,Evil Hail of Assault (I),攻上の魔雹(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,20,2,1.50,,,0.30,,
3091,Evil Gust of Leeching (III),吸命の魔風(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
3106,Evil Hail of Defense (III),防下の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly reduces enemy's M.DEF.,22,2,2.10,,,,,0.50
3107,Staff of Assault (III),攻上の祈祷(Ⅲ),Greatly restores HP to 1 to 2 allies.\nSlightly increases ally's M.ATK.,22,2,,2.34,,0.30,,
3108,Water God's Authority (III),水神の威令(参),Deals great P.DMG to 1 enemy\nand slightly reduces its P.ATK and M.ATK.,19,1,2.50,,0.30,0.30,,
3159,Gale of Defense (III),防下の風撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly reduces enemy's P.DEF.,19,1,2.50,,,,0.50,
3218,Gale of Exorcism (II),魔滅の竜巻(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
3249,Torch of Destruction (IV),破壊の燈火(Ⅳ),Deals massive P.DMG to 1 enemy.,18,1,2.70,,,,,
3251,Flames of Leeching (III),吸命の炎撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
3253,Flames of Assault (III),攻上の炎撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly increases own P.ATK.,19,1,2.50,,0.30,,,
3254,Flames of Defense (III),防下の炎撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly reduces enemy's P.DEF.,19,1,2.50,,,,0.50,
3255,Blazing Onslaught (III),攻下の炎撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly reduces enemy's P.ATK.,19,1,2.50,,0.30,,,
3256,Barricade of Heat (III),陽炎の防壁(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly increases own P.DEF and M.DEF.,19,1,2.50,,,,0.50,0.50
3257,Type 3 (Catastrophic Flame),参ノ型(禍炎),Deals great P.DMG to 1 enemy.\nSlightly increases own P.ATK and P.DEF.,19,1,2.50,,0.30,,0.50,
3261,Torrent of Destruction (III),破壊の滝波(Ⅲ),Deals great P.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
3264,Hailstorm of Protection (III),防上の雹撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF.,22,2,2.10,,,,0.50,
3265,Hailstorm of Assault (III),攻上の雹撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.ATK.,22,2,2.10,,0.30,,,
3266,Hailstorm of Defense (III),防下の雹撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.DEF.,22,2,2.10,,,,0.50,
3267,Hailstorm of Onslaught (III),攻下の雹撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.ATK.,22,2,2.10,,0.30,,,
3268,Rampart of Black Ice (III),薄氷の轟壁(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF and M.DEF.,22,2,2.10,,,,0.50,0.50
3271,Water God's Prestige (III),水神の威光(参),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.ATK and M.ATK.,22,2,2.10,,0.30,0.30,,
3274,Gale of Exorcism (IV),魔滅の突風(Ⅳ),Deals massive M.DMG to 1 enemy.,18,1,2.70,,,,,
3275,Wind Technique of the Twin Songs (III),双詠風術(Ⅲ),"Deals great M.DMG to 1 enemy,\nadding 5 hits to your combo during a combo chance.",20,1,2.50,,,,,
3276,Evil Gust of Leeching (III),吸命の魔風(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
3279,Evil Gust of Onslaught (III),攻下の魔風(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly reduces enemy's M.ATK.,19,1,2.50,,,0.30,,
3280,Evil Gale of Defense (III),防下の魔風(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly reduces enemy's M.DEF.,19,1,2.50,,,,,0.50
3281,Type 3 (Emerald Lightning),参ノ型(翠雷),Deals great M.DMG to 1 enemy.\nSlightly increases own M.ATK and M.DEF.,19,1,2.50,,,0.30,,0.50
3286,Torrent of Exorcism (III),魔滅の滝波(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
3288,Evil Hail of Leeching (III),吸命の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly restores own HP.,22,2,2.10,1.20,,,,
3289,Evil Hail of Protection (III),防上の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.DEF.,22,2,2.10,,,,,0.50
3290,Evil Hail of Assault (III),攻上の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
3291,Evil Hail of Defense (III),防下の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly reduces enemy's M.DEF.,22,2,2.10,,,,,0.50
3292,Evil Hail Onslaught (III),攻下の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly reduces enemy's M.ATK.,22,2,2.10,,,0.30,,
3293,Thin Ice Containment (III),薄氷の結界(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF and M.DEF.,22,2,2.10,,,,0.50,0.50
3300,Curse of Demolition (IV),壊壁ノ呪詛(Ⅳ),Massively reduces 1 enemy's P.DEF.,18,1,,,,,1.80,
3301,Curse of Debilitation (IV),衰弱ノ呪詛(Ⅳ),Massively reduces 1 enemy's M.ATK.,18,1,,,,1.05,,
3302,Curse of Disenchantment (IV),解魔ノ呪詛(Ⅳ),Massively reduces 1 enemy's M.DEF.,18,1,,,,,,1.80
3303,Shackle Curse (III),枷鎖ノ呪詛(Ⅲ),Greatly reduces P.ATK and P.DEF of 1 enemy.,19,1,,,0.96,,1.06,
3305,Curse of Submission (III),落城ノ呪詛(Ⅲ),Greatly reduces 1 enemy's P.DEF and M.DEF.,19,1,,,,,1.66,1.66
3306,Curse of Corrosion (III),腐蝕ノ呪詛(Ⅲ),Greatly reduces 1 enemy's P.ATK and M.ATK.,19,1,,,0.96,0.96,,
3311,Incantation of Shackles (III),枷鎖ノ呪術(Ⅲ),Greatly reduces P.ATK and P.DEF of 1 to 2 enemies.,22,2,,,0.84,,1.36,
3312,Exorcist's Incantation (III),破魔ノ呪術(Ⅲ),Greatly reduces M.ATK and M.DEF of 1 to 2 enemies.,22,2,,,,0.84,,1.36
3313,Incantation of Submission (III),落城ノ呪術(Ⅲ),Greatly reduces P.DEF and M.DEF of 1 to 2 enemies.,22,2,,,,,1.36,1.36
3314,Incantation of Corrosion (III),腐蝕ノ呪術(Ⅲ),Greatly reduces P.ATK and M.ATK of 1 to 2 enemies.,22,2,,,0.84,0.84,,
3317,Sorcerer's Waltz (IV),魔術師の円舞曲(Ⅳ),Massively increases 1 ally's M.ATK.,18,1,,,,1.06,,
3318,Barrier Master's Serenade (IV),結界師の小夜曲(Ⅳ),Massively increases M.DEF of 1 ally.,18,1,,,,,,1.80
3322,Hero's Rhapsody (III),勇者の狂詩曲(Ⅲ),Greatly increases 1 ally's P.ATK and M.ATK.,18,1,,,0.96,0.96,,
3328,Sage's Gospel (III),賢者の福音歌(Ⅲ),Greatly increases M.ATK and M.DEF of 1 to 2 allies.,22,2,,,,0.84,,1.36
3329,Holy Knight's Gospel (III),聖騎士の福音歌(Ⅲ),Greatly increases P.DEF and M.DEF of 1 to 2 allies.,22,2,,,,,1.36,1.36
3330,Hero's Harmony (III),勇者の夢想曲(Ⅲ),Greatly increases P.ATK and M.ATK of 1 to 2 allies.,23,2,,,0.98,0.98,,
3332,Angel's Breath (III),天使ノ息吹(参),Greatly restores HP\nand 20 SP to 1 to 2 allies.,23,2,,2.34,,,,
3335,Staff of Assault (II),攻上の祈祷(Ⅱ),Restores HP to 2 allies.\nSlightly increases ally's M.ATK. ,26,3,,2.04,,0.30,,
3336,Staff of Protection (II),防上の祈祷(Ⅱ),Restores HP to 2 allies.\nSlightly increases ally's M.DEF. ,26,3,,2.04,,,,0.50
3337,Breath of Protection (II),防上の息吹(Ⅱ),Restores HP to 2 allies.\nSlightly increases ally's P.DEF. ,26,3,,2.04,,,0.50,
3339,Staff of Assault (III),攻上の祈祷(Ⅲ),Greatly restores HP to 1 to 2 allies.\nSlightly increases ally's M.ATK.,22,2,,2.34,,0.30,,
3340,Staff of Protection (III),防上の祈祷(Ⅲ),Greatly restores HP to 1 to 2 allies.\nSlightly increases ally's M.DEF.,22,2,,2.34,,,,0.50
3342,Inferno of Exorcism (III),魔滅の烈火(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
3344,Evil Blaze of Leeching (III),吸命の魔灼(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly restores own HP.,22,2,2.10,1.20,,,,
3347,Evil Blaze of Defense (III),防下の魔灼(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly reduces enemy's M.DEF.,22,2,2.10,,,,,0.50
3348,Evil Blaze Onslaught (III),攻下の魔灼(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly reduces enemy's M.ATK.,22,2,2.10,,,0.30,,
3493,Third Style (Emerald Lightning),参式(翠雷),Deals massive M.DMG to 1 enemy and\nslightly increases one's own M.ATK and M.DEF,20,1,2.70,,,0.30,,0.50
3494,Shrieks of Demise (Verse 3),終焉ノ鬼哭(参節),Massively reduces 1 to 2 enemies' P.DEF and M.DEF.,20,2,,,,,1.80,1.80
3531,Crimson Lotus of Vengeance (III),復讐の紅蓮(参),Deals great M.DMG to 1 to 2 enemies.\nThe effect goes up by 150% when at a disadvantage.,22,2,2.10,,,,,
3687,Lightning Twin Songs (III),双詠雷術(Ⅲ),"Deals great M.DMG to 1 to 2 enemies,\nadding 5 hits to your combo during a combo chance.",23,2,2.10,,,,,
3771,Mist of Sorcery (III),氷霧の纏魔(Ⅲ),"Deals great M.DMG to 1 or 2 enemies.\nIncreases effectiveness when the summon skill ""For Whom The Bell Splashes"" is activated.",24,2,2.10,,,,,
